75.132.42.196 - - [31/Oct/2022:03:53:02 -0700] "GET / HTTP/1.1" 200 5836 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:x.x.x) Gecko/20041107 Firefox/x.x" "www.forgive490.com"
75.132.42.196 - - [31/Oct/2022:03:53:02 -0700] "HEAD /favicon.ico HTTP/1.1" 404 - "-" "-" "www.forgive490.com"
66.220.149.119 - - [31/Oct/2022:04:14:00 -0700] "GET /bible/img/englishhow.jpg HTTP/1.1" 200 17746 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" "www.forgive490.com"
17.121.112.25 - - [31/Oct/2022:04:15:26 -0700] "GET /biblegerman/inthebeginning.html HTTP/1.1" 200 5153 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" "www.forgive490.com"
185.191.171.39 - - [31/Oct/2022:04:34:20 -0700] "GET /robots.txt HTTP/1.1" 200 57 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" "www.forgive490.com"
185.191.171.37 - - [31/Oct/2022:04:34:20 -0700] "GET /aboutauthor.php HTTP/1.1" 200 9058 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" "www.forgive490.com"
207.46.13.229 - - [31/Oct/2022:04:35:11 -0700] "GET /robots.txt HTTP/1.1" 200 57 "-" "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36" "forgive490.com"
40.77.167.62 - - [31/Oct/2022:04:35:12 -0700] "GET /EasyBasketweaveBabyBlanket.php HTTP/1.1" 200 11939 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" "forgive490.com"
54.36.148.236 - - [31/Oct/2022:04:41:02 -0700] "GET /robots.txt HTTP/1.1" 200 57 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" "www.forgive490.com"
51.222.253.8 - - [31/Oct/2022:04:41:06 -0700] "GET /biblefrench/toc.html HTTP/1.1" 200 1763 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" "www.forgive490.com"
171.13.14.75 - - [31/Oct/2022:04:43:13 -0700] "GET / HTTP/1.1" 200 5836 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.87 Safari/537.36" "forgive490.com"
171.13.14.75 - - [31/Oct/2022:04:43:13 -0700] "GET /css/styles.css HTTP/1.1" 200 379 "https://forgive490.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.87 Safari/537.36" "forgive490.com"
171.13.14.75 - - [31/Oct/2022:04:43:14 -0700] "GET /img/cover.jpg HTTP/1.1" 200 12092 "https://forgive490.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.87 Safari/537.36" "forgive490.com"
171.13.14.75 - - [31/Oct/2022:04:43:14 -0700] "GET /img/whitesand.jpg HTTP/1.1" 200 54911 "https://forgive490.com/css/styles.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.87 Safari/537.36" "forgive490.com"
171.13.14.53 - - [31/Oct/2022:04:43:22 -0700] "GET / HTTP/1.1" 200 5836 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.87 Safari/537.36" "forgive490.com"
171.13.14.53 - - [31/Oct/2022:04:43:22 -0700] "GET /css/styles.css HTTP/1.1" 200 379 "https://forgive490.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.87 Safari/537.36" "forgive490.com"
171.13.14.53 - - [31/Oct/2022:04:43:22 -0700] "GET /img/cover.jpg HTTP/1.1" 200 12092 "https://forgive490.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.87 Safari/537.36" "forgive490.com"
171.13.14.53 - - [31/Oct/2022:04:43:23 -0700] "GET /img/whitesand.jpg HTTP/1.1" 200 54911 "https://forgive490.com/css/styles.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.87 Safari/537.36" "forgive490.com"
192.34.84.8 - - [31/Oct/2022:04:47:34 -0700] "GET /BlanketsForRomania.php HTTP/1.1" 200 10661 "-" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "www.forgive490.com"
192.34.84.8 - - [31/Oct/2022:04:47:35 -0700] "GET /css/styles.css HTTP/1.1" 200 379 "https://www.forgive490.com/BlanketsForRomania.php" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "www.forgive490.com"
192.34.84.8 - - [31/Oct/2022:04:47:35 -0700] "GET /img/whitesand.jpg HTTP/1.1" 200 54911 "https://www.forgive490.com/BlanketsForRomania.php" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "www.forgive490.com"
192.34.84.8 - - [31/Oct/2022:04:47:35 -0700] "GET /img/cover.jpg HTTP/1.1" 200 12092 "https://www.forgive490.com/BlanketsForRomania.php" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "www.forgive490.com"
192.34.84.8 - - [31/Oct/2022:04:47:35 -0700] "GET /largeprinteditionoutforwebsite.jpg HTTP/1.1" 200 22436 "https://www.forgive490.com/BlanketsForRomania.php" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "www.forgive490.com"
192.34.84.8 - - [31/Oct/2022:04:47:35 -0700] "GET /exploreGod.png HTTP/1.1" 200 3730 "https://www.forgive490.com/BlanketsForRomania.php" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "www.forgive490.com"
192.34.84.8 - - [31/Oct/2022:04:47:35 -0700] "GET /romania/romaniahouse001.jpg HTTP/1.1" 200 33856 "https://www.forgive490.com/BlanketsForRomania.php" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "www.forgive490.com"
192.34.84.8 - - [31/Oct/2022:04:47:37 -0700] "GET /romania/romania002.jpg HTTP/1.1" 200 24273 "https://www.forgive490.com/BlanketsForRomania.php" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "www.forgive490.com"
192.34.84.8 - - [31/Oct/2022:04:47:37 -0700] "GET /romania/romanianorphanage003.jpg HTTP/1.1" 200 26689 "https://www.forgive490.com/BlanketsForRomania.php" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "www.forgive490.com"
192.34.84.8 - - [31/Oct/2022:04:47:37 -0700] "GET /romania/romanianboy004.jpg HTTP/1.1" 200 30821 "https://www.forgive490.com/BlanketsForRomania.php" "Mozilla/5.0 (Unknown; Linux x86_64) AppleWebKit/538.1 (KHTML, like Gecko) PhantomJS/2.1.1 Safari/538.1" "www.forgive490.com"
40.77.189.151 - - [31/Oct/2022:04:51:21 -0700] "GET /css/styles.css HTTP/1.1" 200 379 "https://forgive490.com/EasyBasketweaveBabyBlanket.php" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/534+ (KHTML, like Gecko) BingPreview/1.0b" "forgive490.com"
75.132.42.196 - - [31/Oct/2022:04:52:46 -0700] "HEAD /apple-touch-icon.png HTTP/1.1" 404 - "-" "-" "www.forgive490.com"
75.132.42.196 - - [31/Oct/2022:04:52:46 -0700] "HEAD /manifest.json HTTP/1.1" 404 - "-" "-" "www.forgive490.com"
75.132.42.196 - - [31/Oct/2022:04:52:47 -0700] "GET / HTTP/1.1" 200 5836 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:x.x.x) Gecko/20041107 Firefox/x.x" "www.forgive490.com"
75.132.42.196 - - [31/Oct/2022:04:52:48 -0700] "HEAD /favicon.ico HTTP/1.1" 404 - "-" "-" "www.forgive490.com"
185.191.171.8 - - [31/Oct/2022:05:04:24 -0700] "GET /biblegerman/word.html HTTP/1.1" 200 9432 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" "www.forgive490.com"
51.222.253.15 - - [31/Oct/2022:05:08:12 -0700] "GET /biblejapanese/ HTTP/1.1" 200 797 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" "forgive490.com"
77.88.5.253 - - [31/Oct/2022:05:46:48 -0700] "GET /robots.txt HTTP/1.1" 200 41 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" "www.forgive490.com"
77.88.5.126 - - [31/Oct/2022:05:46:52 -0700] "GET / HTTP/1.1" 200 5836 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" "www.forgive490.com"
77.88.5.245 - - [31/Oct/2022:05:46:57 -0700] "GET /robots.txt HTTP/1.1" 200 41 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" "forgive490.com"
69.59.91.236 - - [31/Oct/2022:05:47:20 -0700] "GET /bible HTTP/1.1" 301 1411 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" "www.forgive490.com"
69.59.91.236 - - [31/Oct/2022:05:47:20 -0700] "GET /bible/ HTTP/1.1" 200 653 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" "www.forgive490.com"
69.59.91.236 - - [31/Oct/2022:05:47:20 -0700] "GET /bible/styles.css HTTP/1.1" 200 391 "https://www.forgive490.com/bible/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" "www.forgive490.com"
69.59.91.236 - - [31/Oct/2022:05:47:20 -0700] "GET /favicon.ico HTTP/1.1" 404 88 "https://www.forgive490.com/bible/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" "www.forgive490.com"
20.163.107.174 - - [31/Oct/2022:05:54:37 -0700] "GET / HTTP/1.1" 200 5836 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "forgive490.com"
20.163.107.174 - - [31/Oct/2022:05:54:38 -0700] "GET /wp-includes/wlwmanifest.xml HTTP/1.1" 404 73 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "forgive490.com"
20.163.107.174 - - [31/Oct/2022:05:54:38 -0700] "GET /xmlrpc.php?rsd HTTP/1.1" 404 73 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "forgive490.com"
20.163.107.174 - - [31/Oct/2022:05:54:39 -0700] "GET / HTTP/1.1" 200 5836 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "forgive490.com"
20.163.107.174 - - [31/Oct/2022:05:54:39 -0700] "GET /blog/wp-includes/wlwmanifest.xml HTTP/1.1" 404 73 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "forgive490.com"
20.163.107.174 - - [31/Oct/2022:05:54:39 -0700] "GET /web/wp-includes/wlwmanifest.xml HTTP/1.1" 404 73 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "forgive490.com"
20.163.107.174 - - [31/Oct/2022:05:54:40 -0700] "GET /website/wp-includes/wlwmanifest.xml HTTP/1.1" 404 73 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "forgive490.com"
20.163.107.174 - - [31/Oct/2022:05:54:41 -0700] "GET /wp/wp-includes/wlwmanifest.xml HTTP/1.1" 404 73 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "forgive490.com"
20.163.107.174 - - [31/Oct/2022:05:54:41 -0700] "GET /news/wp-includes/wlwmanifest.xml HTTP/1.1" 404 73 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "forgive490.com"
20.163.107.174 - - [31/Oct/2022:05:54:42 -0700] "GET /2018/wp-includes/wlwmanifest.xml HTTP/1.1" 404 73 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "forgive490.com"
20.163.107.174 - - [31/Oct/2022:05:54:42 -0700] "GET /2019/wp-includes/wlwmanifest.xml HTTP/1.1" 404 73 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "forgive490.com"
20.163.107.174 - - [31/Oct/2022:05:54:43 -0700] "GET /shop/wp-includes/wlwmanifest.xml HTTP/1.1" 404 73 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "forgive490.com"
20.163.107.174 - - [31/Oct/2022:05:54:43 -0700] "GET /wp1/wp-includes/wlwmanifest.xml HTTP/1.1" 404 73 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "forgive490.com"
20.163.107.174 - - [31/Oct/2022:05:54:44 -0700] "GET /test/wp-includes/wlwmanifest.xml HTTP/1.1" 404 73 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "forgive490.com"
20.163.107.174 - - [31/Oct/2022:05:54:44 -0700] "GET /media/wp-includes/wlwmanifest.xml HTTP/1.1" 404 73 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "forgive490.com"
20.163.107.174 - - [31/Oct/2022:05:54:45 -0700] "GET /wp2/wp-includes/wlwmanifest.xml HTTP/1.1" 404 73 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "forgive490.com"
20.163.107.174 - - [31/Oct/2022:05:54:45 -0700] "GET /site/wp-includes/wlwmanifest.xml HTTP/1.1" 404 73 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "forgive490.com"
20.163.107.174 - - [31/Oct/2022:05:54:46 -0700] "GET /cms/wp-includes/wlwmanifest.xml HTTP/1.1" 404 73 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "forgive490.com"
20.163.107.174 - - [31/Oct/2022:05:54:46 -0700] "GET /sito/wp-includes/wlwmanifest.xml HTTP/1.1" 404 73 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3904.108 Safari/537.36" "forgive490.com"
103.131.71.46 - - [31/Oct/2022:06:03:27 -0700] "GET /robots.txt HTTP/1.1" 200 57 "-" "Mozilla/5.0 (compatible; coccocbot-image/1.0; +http://help.coccoc.com/searchengine)" "forgive490.com"
204.237.3.138 - - [31/Oct/2022:06:05:36 -0700] "GET /EasyBasketweaveBabyBlanket.php HTTP/1.1" 200 11939 "https://www.ravelry.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/107.0.5304.66 Mobile/15E148 Safari/604.1" "www.forgive490.com"
204.237.3.138 - - [31/Oct/2022:06:05:37 -0700] "GET /EasyBasketweaveBabyBlanket_files/image002.jpg HTTP/1.1" 200 8807 "https://www.forgive490.com/EasyBasketweaveBabyBlanket.php" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/107.0.5304.66 Mobile/15E148 Safari/604.1" "www.forgive490.com"
204.237.3.138 - - [31/Oct/2022:06:05:37 -0700] "GET /Ravelry.JPG HTTP/1.1" 200 10196 "https://www.forgive490.com/EasyBasketweaveBabyBlanket.php" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/107.0.5304.66 Mobile/15E148 Safari/604.1" "www.forgive490.com"
204.237.3.138 - - [31/Oct/2022:06:05:37 -0700] "GET /exploreGod.png HTTP/1.1" 200 3730 "https://www.forgive490.com/EasyBasketweaveBabyBlanket.php" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/107.0.5304.66 Mobile/15E148 Safari/604.1" "www.forgive490.com"
204.237.3.138 - - [31/Oct/2022:06:05:37 -0700] "GET /css/styles.css HTTP/1.1" 200 379 "https://www.forgive490.com/EasyBasketweaveBabyBlanket.php" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/107.0.5304.66 Mobile/15E148 Safari/604.1" "www.forgive490.com"
204.237.3.138 - - [31/Oct/2022:06:05:37 -0700] "GET /img/cover.jpg HTTP/1.1" 200 12092 "https://www.forgive490.com/EasyBasketweaveBabyBlanket.php" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/107.0.5304.66 Mobile/15E148 Safari/604.1" "www.forgive490.com"
204.237.3.138 - - [31/Oct/2022:06:05:37 -0700] "GET /largeprinteditionoutforwebsite.jpg HTTP/1.1" 200 22436 "https://www.forgive490.com/EasyBasketweaveBabyBlanket.php" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/107.0.5304.66 Mobile/15E148 Safari/604.1" "www.forgive490.com"
204.237.3.138 - - [31/Oct/2022:06:05:37 -0700] "GET /square.jpg HTTP/1.1" 200 4309724 "https://www.forgive490.com/EasyBasketweaveBabyBlanket.php" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/107.0.5304.66 Mobile/15E148 Safari/604.1" "www.forgive490.com"
204.237.3.138 - - [31/Oct/2022:06:05:37 -0700] "GET /img/whitesand.jpg HTTP/1.1" 200 54911 "https://www.forgive490.com/EasyBasketweaveBabyBlanket.php" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/107.0.5304.66 Mobile/15E148 Safari/604.1" "www.forgive490.com"
204.237.3.138 - - [31/Oct/2022:06:05:37 -0700] "GET /favicon.ico HTTP/1.1" 404 88 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 14_8 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/107.0.5304.66 Mobile/15E148 Safari/604.1" "www.forgive490.com"
51.222.253.15 - - [31/Oct/2022:06:11:33 -0700] "GET /MindenPressHerald/Minden_Press-Herald_Online.htm HTTP/1.1" 200 543 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" "www.forgive490.com"
104.196.165.78 - - [31/Oct/2022:06:16:43 -0700] "GET /robots.txt HTTP/1.1" 200 57 "-" "ZoominfoBot (zoominfobot at zoominfo dot com)" "www.forgive490.com"
104.196.165.78 - - [31/Oct/2022:06:16:53 -0700] "GET /robots.txt HTTP/1.1" 200 57 "-" "ZoominfoBot (zoominfobot at zoominfo dot com)" "www.forgive490.com"
104.196.165.78 - - [31/Oct/2022:06:16:59 -0700] "GET / HTTP/1.1" 200 5836 "-" "ZoominfoBot (zoominfobot at zoominfo dot com)" "www.forgive490.com"
185.191.171.37 - - [31/Oct/2022:06:17:53 -0700] "GET /robots.txt HTTP/1.1" 200 57 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" "forgive490.com"
185.191.171.1 - - [31/Oct/2022:06:17:54 -0700] "GET /links.php HTTP/1.1" 200 14047 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" "forgive490.com"
173.252.95.119 - - [31/Oct/2022:06:24:32 -0700] "GET /img/cover.jpg HTTP/1.1" 200 12092 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" "www.forgive490.com"
69.171.249.18 - - [31/Oct/2022:06:24:32 -0700] "GET /img/cover.jpg HTTP/1.1" 200 12092 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" "www.forgive490.com"
17.121.112.69 - - [31/Oct/2022:06:30:54 -0700] "GET /biblegerman/whatis.html HTTP/1.1" 200 3512 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_5) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.1.1 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)" "forgive490.com"
69.171.231.10 - - [31/Oct/2022:06:32:28 -0700] "GET /bible/img/englishhow.jpg HTTP/1.1" 200 17746 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" "www.forgive490.com"
173.219.38.61 - - [31/Oct/2022:06:41:14 -0700] "GET /bible HTTP/1.1" 301 1411 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" "www.forgive490.com"
173.219.38.61 - - [31/Oct/2022:06:41:14 -0700] "GET /bible/ HTTP/1.1" 200 653 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" "www.forgive490.com"
173.219.38.61 - - [31/Oct/2022:06:41:14 -0700] "GET /bible/styles.css HTTP/1.1" 200 391 "https://www.forgive490.com/bible/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" "www.forgive490.com"
173.219.38.61 - - [31/Oct/2022:06:41:14 -0700] "GET /favicon.ico HTTP/1.1" 404 88 "https://www.forgive490.com/bible/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" "www.forgive490.com"
173.219.38.61 - - [31/Oct/2022:06:41:19 -0700] "GET /bible/toc.html HTTP/1.1" 200 1431 "https://www.forgive490.com/bible/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" "www.forgive490.com"
167.94.138.44 - - [31/Oct/2022:06:43:26 -0700] "GET / HTTP/1.1" 200 5836 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)" "www.forgive490.com"
167.94.138.44 - - [31/Oct/2022:06:43:28 -0700] "GET /favicon.ico HTTP/1.1" 404 88 "-" "Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/)" "www.forgive490.com"
51.222.253.18 - - [31/Oct/2022:06:48:41 -0700] "GET / HTTP/1.1" 200 5836 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" "forgive490.com"
51.222.253.17 - - [31/Oct/2022:06:48:51 -0700] "GET /css/styles.css HTTP/1.1" 200 379 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)" "forgive490.com"
185.191.171.9 - - [31/Oct/2022:06:49:00 -0700] "GET /robots.txt HTTP/1.1" 200 57 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" "www.forgive490.com"
185.191.171.12 - - [31/Oct/2022:06:49:00 -0700] "GET /recipe.php HTTP/1.1" 200 10754 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" "www.forgive490.com"
77.88.5.233 - - [31/Oct/2022:06:53:08 -0700] "GET /robots.txt HTTP/1.1" 200 41 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" "www.forgive490.com"
93.158.161.40 - - [31/Oct/2022:06:53:12 -0700] "GET / HTTP/1.1" 200 5836 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)" "www.forgive490.com"
185.191.171.13 - - [31/Oct/2022:06:55:59 -0700] "GET /aboutauthor.php HTTP/1.1" 200 9058 "-" "Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)" "forgive490.com"
173.252.79.9 - - [31/Oct/2022:06:58:15 -0700] "GET /bible/img/englishhow.jpg HTTP/1.1" 200 17746 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" "www.forgive490.com"
47.22.14.210 - - [31/Oct/2022:07:18:02 -0700] "GET /EasyBasketweaveBabyBlanket.php HTTP/1.1" 200 11939 "https://www.allfreeknitting.com/Knit-Baby-Afghans/Easy-Basket-Weave-Baby-Blanket" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" "www.forgive490.com"
47.22.14.210 - - [31/Oct/2022:07:18:03 -0700] "GET /exploreGod.png HTTP/1.1" 200 3730 "https://www.forgive490.com/EasyBasketweaveBabyBlanket.php" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36" "www.forgive490.com"
